ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-11-19 17:16:47,node-g,0,89.0,215.8,9919,24564
2025-11-19 17:16:48,node-h,0,91.0,212.6,9919,24564
2025-11-19 17:16:49,node-f,0,82.0,209.5,11525,24564
2025-11-19 17:16:50,node-e,0,83.0,217.6,11507,24564
2025-11-19 17:16:52,node-g,0,90.0,211.0,9919,24564
2025-11-19 17:16:53,node-h,0,92.0,209.7,9919,24564
2025-11-19 17:16:54,node-f,0,97.0,204.4,11525,24564
2025-11-19 17:16:55,node-e,0,92.0,212.8,11507,24564
2025-11-19 17:16:57,node-g,0,94.0,219.1,9919,24564
2025-11-19 17:16:58,node-h,0,90.0,212.9,9919,24564
2025-11-19 17:16:59,node-f,0,81.0,211.2,11525,24564
2025-11-19 17:17:00,node-e,0,81.0,211.8,11507,24564
2025-11-19 17:17:02,node-g,0,95.0,218.0,9919,24564
2025-11-19 17:17:03,node-h,0,50.0,206.5,9919,24564
2025-11-19 17:17:04,node-f,0,92.0,206.3,11525,24564
2025-11-19 17:17:05,node-e,0,97.0,214.7,11507,24564
2025-11-19 17:17:07,node-g,0,96.0,216.0,9919,24564
2025-11-19 17:17:08,node-h,0,96.0,212.0,9919,24564
2025-11-19 17:17:09,node-f,0,81.0,210.6,11525,24564
2025-11-19 17:17:10,node-e,0,81.0,208.9,11507,24564
2025-11-19 17:17:12,node-g,0,95.0,219.3,9919,24564
2025-11-19 17:17:13,node-h,0,95.0,217.5,9919,24564
2025-11-19 17:17:14,node-f,0,82.0,206.3,11525,24564
2025-11-19 17:17:15,node-e,0,81.0,214.1,11507,24564
2025-11-19 17:17:17,node-g,0,95.0,214.3,9919,24564
2025-11-19 17:17:18,node-h,0,96.0,215.6,9919,24564
2025-11-19 17:17:19,node-f,0,81.0,212.4,11525,24564
2025-11-19 17:17:20,node-e,0,98.0,210.8,11507,24564
2025-11-19 17:17:22,node-g,0,94.0,214.6,9919,24564
2025-11-19 17:17:23,node-h,0,90.0,214.0,9919,24564
2025-11-19 17:17:24,node-f,0,82.0,205.9,11525,24564
2025-11-19 17:17:25,node-e,0,81.0,215.3,11507,24564
2025-11-19 17:17:27,node-g,0,91.0,211.4,9919,24564
2025-11-19 17:17:28,node-h,0,95.0,213.1,9919,24564
2025-11-19 17:17:29,node-f,0,81.0,213.7,11525,24564
2025-11-19 17:17:30,node-e,0,90.0,212.1,11507,24564
2025-11-19 17:17:32,node-g,0,92.0,213.3,9919,24564
2025-11-19 17:17:33,node-h,0,94.0,215.4,9919,24564
2025-11-19 17:17:34,node-f,0,79.0,204.4,11525,24564
2025-11-19 17:17:35,node-e,0,83.0,216.0,11507,24564
2025-11-19 17:17:37,node-g,0,97.0,205.4,9919,24564
2025-11-19 17:17:38,node-h,0,97.0,221.5,9919,24564
2025-11-19 17:17:39,node-f,0,81.0,213.0,11525,24564
2025-11-19 17:17:40,node-e,0,80.0,213.1,11507,24564
2025-11-19 17:17:42,node-g,0,91.0,156.3,9919,24564
2025-11-19 17:17:43,node-h,0,91.0,216.3,9919,24564
2025-11-19 17:17:44,node-f,0,0.0,108.1,11525,24564
2025-11-19 17:17:45,node-e,0,0.0,110.5,11507,24564
2025-11-19 17:17:47,node-g,0,90.0,209.2,9919,24564
2025-11-19 17:17:48,node-h,0,94.0,213.1,9919,24564
2025-11-19 17:17:49,node-f,0,83.0,212.3,11525,24564
2025-11-19 17:17:50,node-e,0,83.0,210.6,11507,24564
2025-11-19 17:17:52,node-g,0,91.0,214.2,9919,24564
2025-11-19 17:17:53,node-h,0,93.0,215.8,9919,24564
2025-11-19 17:17:54,node-f,0,89.0,207.2,11525,24564
2025-11-19 17:17:55,node-e,0,97.0,215.4,11507,24564
2025-11-19 17:17:57,node-g,0,91.0,210.9,9919,24564
2025-11-19 17:17:58,node-h,0,92.0,211.5,9919,24564
2025-11-19 17:17:59,node-f,0,83.0,210.6,11525,24564
2025-11-19 17:18:00,node-e,0,82.0,210.4,11507,24564
2025-11-19 17:18:02,node-g,0,90.0,212.9,9919,24564
2025-11-19 17:18:03,node-h,0,91.0,212.0,9919,24564
2025-11-19 17:18:04,node-f,0,91.0,206.1,11525,24564
2025-11-19 17:18:05,node-e,0,93.0,214.0,11507,24564
2025-11-19 17:18:07,node-g,0,91.0,212.1,9919,24564
2025-11-19 17:18:08,node-h,0,91.0,213.7,9919,24564
2025-11-19 17:18:09,node-f,0,85.0,214.1,11525,24564
2025-11-19 17:18:10,node-e,0,82.0,211.4,11507,24564
2025-11-19 17:18:12,node-g,0,90.0,214.5,9919,24564
2025-11-19 17:18:13,node-h,0,91.0,211.8,9919,24564
2025-11-19 17:18:14,node-f,0,84.0,213.9,11525,24564
2025-11-19 17:18:15,node-e,0,90.0,210.8,11507,24564
2025-11-19 17:18:17,node-g,0,91.0,211.2,9919,24564
2025-11-19 17:18:18,node-h,0,92.0,212.2,9919,24564
2025-11-19 17:18:19,node-f,0,82.0,207.0,11525,24564
2025-11-19 17:18:20,node-e,0,57.0,205.8,11507,24564
2025-11-19 17:18:22,node-g,0,91.0,216.4,9919,24564
2025-11-19 17:18:23,node-h,0,92.0,212.1,9919,24564
2025-11-19 17:18:24,node-f,0,78.0,209.6,11525,24564
2025-11-19 17:18:25,node-e,0,84.0,207.5,11507,24564
2025-11-19 17:18:27,node-g,0,90.0,212.8,9919,24564
2025-11-19 17:18:28,node-h,0,91.0,215.2,9919,24564
2025-11-19 17:18:29,node-f,0,90.0,213.3,11525,24564
2025-11-19 17:18:30,node-e,0,88.0,212.1,11507,24564
2025-11-19 17:18:32,node-g,0,90.0,211.4,9919,24564
2025-11-19 17:18:33,node-h,0,91.0,211.0,9919,24564
2025-11-19 17:18:34,node-f,0,81.0,206.1,11525,24564
2025-11-19 17:18:35,node-e,0,81.0,214.1,11507,24564
2025-11-19 17:18:37,node-g,0,91.0,213.1,9919,24564
2025-11-19 17:18:38,node-h,0,91.0,211.1,9919,24564
