ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2026-01-11 01:13:29,node_8303,0,0.0,15.543,0.0,0.0
2026-01-11 01:13:29,node_8301,0,99.0,204.958,0.0,0.0
2026-01-11 01:13:29,node_8302,0,0.0,17.945,0.0,0.0
2026-01-11 01:13:29,node_8304,0,0.0,16.414,0.0,0.0
2026-01-11 01:13:30,node_8303,0,0.0,15.543,0.0,0.0
2026-01-11 01:13:30,node_8301,0,99.0,204.958,0.0,0.0
2026-01-11 01:13:30,node_8302,0,0.0,17.963,0.0,0.0
2026-01-11 01:13:30,node_8304,0,0.0,16.414,0.0,0.0
2026-01-11 01:13:30,node_8303,0,0.0,15.543,0.0,0.0
2026-01-11 01:13:30,node_8301,0,99.0,204.958,0.0,0.0
2026-01-11 01:13:30,node_8302,0,0.0,17.963,0.0,0.0
2026-01-11 01:13:30,node_8304,0,0.0,16.252,0.0,0.0
2026-01-11 01:13:31,node_8303,0,0.0,15.553,0.0,0.0
2026-01-11 01:13:31,node_8301,0,99.0,204.958,0.0,0.0
2026-01-11 01:13:31,node_8302,0,0.0,17.963,0.0,0.0
2026-01-11 01:13:31,node_8304,0,0.0,16.252,0.0,0.0
2026-01-11 01:13:33,node_8001,0,26.0,108.372,0.0,0.0
2026-01-11 01:13:33,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:33,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:33,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:33,node_8001,0,26.0,108.372,0.0,0.0
2026-01-11 01:13:33,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:33,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:33,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:33,node_8001,0,33.0,105.117,0.0,0.0
2026-01-11 01:13:33,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:33,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:33,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:33,node_8001,0,33.0,105.117,0.0,0.0
2026-01-11 01:13:33,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:33,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:33,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:34,node_8303,0,0.0,15.553,0.0,0.0
2026-01-11 01:13:34,node_8301,0,99.0,204.421,0.0,0.0
2026-01-11 01:13:34,node_8302,0,0.0,17.963,0.0,0.0
2026-01-11 01:13:34,node_8304,0,0.0,16.252,0.0,0.0
2026-01-11 01:13:35,node_8303,0,0.0,15.553,0.0,0.0
2026-01-11 01:13:35,node_8301,0,99.0,204.421,0.0,0.0
2026-01-11 01:13:35,node_8302,0,0.0,17.958,0.0,0.0
2026-01-11 01:13:35,node_8304,0,0.0,16.252,0.0,0.0
2026-01-11 01:13:35,node_8303,0,0.0,15.553,0.0,0.0
2026-01-11 01:13:35,node_8301,0,99.0,204.421,0.0,0.0
2026-01-11 01:13:35,node_8302,0,0.0,17.958,0.0,0.0
2026-01-11 01:13:35,node_8304,0,0.0,16.241,0.0,0.0
2026-01-11 01:13:36,node_8303,0,0.0,15.382,0.0,0.0
2026-01-11 01:13:36,node_8301,0,99.0,204.421,0.0,0.0
2026-01-11 01:13:36,node_8302,0,0.0,17.958,0.0,0.0
2026-01-11 01:13:36,node_8304,0,0.0,16.241,0.0,0.0
2026-01-11 01:13:38,node_8001,0,33.0,105.117,0.0,0.0
2026-01-11 01:13:38,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:38,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:38,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:38,node_8001,0,33.0,105.117,0.0,0.0
2026-01-11 01:13:38,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:38,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:38,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:38,node_8001,0,40.0,105.401,0.0,0.0
2026-01-11 01:13:38,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:38,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:38,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:38,node_8001,0,40.0,105.401,0.0,0.0
2026-01-11 01:13:38,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:38,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:38,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:39,node_8303,0,0.0,15.382,0.0,0.0
2026-01-11 01:13:39,node_8301,0,99.0,203.63,0.0,0.0
2026-01-11 01:13:39,node_8302,0,0.0,17.958,0.0,0.0
2026-01-11 01:13:39,node_8304,0,0.0,16.241,0.0,0.0
2026-01-11 01:13:40,node_8303,0,0.0,15.382,0.0,0.0
2026-01-11 01:13:40,node_8301,0,99.0,203.63,0.0,0.0
2026-01-11 01:13:40,node_8302,0,0.0,17.962,0.0,0.0
2026-01-11 01:13:40,node_8304,0,0.0,16.241,0.0,0.0
2026-01-11 01:13:40,node_8303,0,0.0,15.382,0.0,0.0
2026-01-11 01:13:40,node_8301,0,99.0,203.63,0.0,0.0
2026-01-11 01:13:40,node_8302,0,0.0,17.962,0.0,0.0
2026-01-11 01:13:40,node_8304,0,0.0,16.362,0.0,0.0
2026-01-11 01:13:41,node_8303,0,0.0,15.601,0.0,0.0
2026-01-11 01:13:41,node_8301,0,99.0,203.63,0.0,0.0
2026-01-11 01:13:41,node_8302,0,0.0,17.962,0.0,0.0
2026-01-11 01:13:41,node_8304,0,0.0,16.362,0.0,0.0
2026-01-11 01:13:43,node_8001,0,40.0,105.401,0.0,0.0
2026-01-11 01:13:43,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:43,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:43,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:43,node_8001,0,40.0,105.401,0.0,0.0
2026-01-11 01:13:43,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:43,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:43,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:43,node_8001,0,52.0,106.362,0.0,0.0
2026-01-11 01:13:43,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:43,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:43,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:43,node_8001,0,52.0,106.362,0.0,0.0
2026-01-11 01:13:43,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:43,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:43,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:44,node_8303,0,0.0,15.601,0.0,0.0
2026-01-11 01:13:44,node_8301,0,99.0,202.028,0.0,0.0
2026-01-11 01:13:44,node_8302,0,0.0,17.962,0.0,0.0
2026-01-11 01:13:44,node_8304,0,0.0,16.362,0.0,0.0
2026-01-11 01:13:45,node_8303,0,0.0,15.601,0.0,0.0
2026-01-11 01:13:45,node_8301,0,99.0,202.028,0.0,0.0
2026-01-11 01:13:45,node_8302,0,0.0,17.809,0.0,0.0
2026-01-11 01:13:45,node_8304,0,0.0,16.362,0.0,0.0
2026-01-11 01:13:45,node_8303,0,0.0,15.601,0.0,0.0
2026-01-11 01:13:45,node_8301,0,99.0,202.028,0.0,0.0
2026-01-11 01:13:45,node_8302,0,0.0,17.809,0.0,0.0
2026-01-11 01:13:45,node_8304,0,0.0,16.323,0.0,0.0
2026-01-11 01:13:46,node_8303,0,0.0,15.421,0.0,0.0
2026-01-11 01:13:46,node_8301,0,99.0,202.028,0.0,0.0
2026-01-11 01:13:46,node_8302,0,0.0,17.809,0.0,0.0
2026-01-11 01:13:46,node_8304,0,0.0,16.323,0.0,0.0
2026-01-11 01:13:48,node_8001,0,52.0,106.362,0.0,0.0
2026-01-11 01:13:48,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:48,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:48,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:48,node_8001,0,52.0,106.362,0.0,0.0
2026-01-11 01:13:48,node_8002,0,0.0,0.0,0.0,0.0
