ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-11-18 21:40:00,node-g,0,72.0,188.1,5461,24564
2025-11-18 21:40:01,node-e,0,74.0,192.2,5461,24564
2025-11-18 21:40:01,node-f,0,73.0,189.9,5461,24564
2025-11-18 21:40:03,node-h,0,78.0,185.5,5461,24564
2025-11-18 21:40:05,node-g,0,80.0,186.0,5461,24564
2025-11-18 21:40:06,node-e,0,79.0,190.8,5461,24564
2025-11-18 21:40:06,node-f,0,74.0,190.8,5461,24564
2025-11-18 21:40:08,node-h,0,68.0,182.0,5461,24564
2025-11-18 21:40:10,node-g,0,75.0,190.2,5461,24564
2025-11-18 21:40:11,node-e,0,39.0,168.6,5461,24564
2025-11-18 21:40:11,node-f,0,76.0,165.0,5461,24564
2025-11-18 21:40:13,node-h,0,63.0,183.3,5461,24564
2025-11-18 21:40:15,node-g,0,69.0,182.2,5461,24564
2025-11-18 21:40:16,node-e,0,66.0,195.0,5461,24564
2025-11-18 21:40:16,node-f,0,72.0,186.6,5461,24564
2025-11-18 21:40:18,node-h,0,75.0,178.8,5461,24564
2025-11-18 21:40:20,node-g,0,74.0,188.2,5461,24564
2025-11-18 21:40:21,node-e,0,73.0,193.4,5461,24564
2025-11-18 21:40:21,node-f,0,67.0,186.2,5461,24564
2025-11-18 21:40:23,node-h,0,75.0,179.8,5461,24564
2025-11-18 21:40:25,node-g,0,75.0,188.9,5461,24564
2025-11-18 21:40:26,node-e,0,72.0,198.7,5461,24564
2025-11-18 21:40:26,node-f,0,69.0,193.5,5461,24564
2025-11-18 21:40:28,node-h,0,66.0,182.5,5461,24564
2025-11-18 21:40:30,node-g,0,73.0,187.1,5461,24564
2025-11-18 21:40:31,node-e,0,70.0,196.5,5461,24564
2025-11-18 21:40:31,node-f,0,75.0,189.8,5461,24564
2025-11-18 21:40:33,node-h,0,76.0,183.1,5461,24564
2025-11-18 21:40:35,node-g,0,79.0,186.8,5461,24564
2025-11-18 21:40:36,node-e,0,69.0,196.3,5461,24564
2025-11-18 21:40:36,node-f,0,68.0,198.4,5461,24564
2025-11-18 21:40:38,node-h,0,50.0,187.2,5461,24564
2025-11-18 21:40:40,node-g,0,75.0,188.9,5461,24564
2025-11-18 21:40:41,node-e,0,70.0,194.5,5461,24564
