ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-12-03 15:40:45,node-e,0,70.0,191.9,4679,24564
2025-12-03 15:40:50,node-e,0,73.0,192.4,4679,24564
2025-12-03 15:40:50,node-f,0,81.0,189.8,4679,24564
2025-12-03 15:40:50,node-h,0,47.0,106.1,2731,24564
2025-12-03 15:40:50,node-g,0,47.0,101.6,2735,24564
2025-12-03 15:40:56,node-e,0,70.0,190.6,4679,24564
2025-12-03 15:40:56,node-h,0,22.0,101.6,2731,24564
2025-12-03 15:40:56,node-g,0,44.0,103.6,2735,24564
2025-12-03 15:40:56,node-f,0,71.0,188.6,4679,24564
2025-12-03 15:41:01,node-e,0,66.0,190.3,4679,24564
2025-12-03 15:41:01,node-f,0,79.0,187.9,4679,24564
2025-12-03 15:41:01,node-h,0,51.0,106.9,2731,24564
2025-12-03 15:41:01,node-g,0,30.0,104.3,2735,24564
2025-12-03 15:41:06,node-h,0,46.0,106.6,2731,24564
2025-12-03 15:41:06,node-f,0,65.0,184.6,4679,24564
2025-12-03 15:41:06,node-g,0,20.0,102.6,2735,24564
2025-12-03 15:41:06,node-e,0,70.0,195.7,4679,24564
2025-12-03 15:41:11,node-f,0,65.0,182.9,4679,24564
2025-12-03 15:41:11,node-g,0,27.0,103.7,2735,24564
2025-12-03 15:41:11,node-e,0,78.0,193.4,4679,24564
2025-12-03 15:41:11,node-h,0,50.0,108.6,2731,24564
2025-12-03 15:41:16,node-g,0,59.0,104.1,2735,24564
2025-12-03 15:41:16,node-h,0,54.0,109.0,2731,24564
2025-12-03 15:41:16,node-f,0,78.0,186.7,4679,24564
2025-12-03 15:41:16,node-e,0,68.0,188.5,4679,24564
2025-12-03 15:41:21,node-g,0,50.0,103.4,2735,24564
2025-12-03 15:41:21,node-f,0,68.0,184.2,4679,24564
2025-12-03 15:41:21,node-h,0,19.0,102.1,2731,24564
2025-12-03 15:41:21,node-e,0,71.0,195.1,4679,24564
2025-12-03 15:41:26,node-e,0,77.0,193.4,4679,24564
2025-12-03 15:41:26,node-h,0,54.0,108.7,2731,24564
2025-12-03 15:41:26,node-f,0,84.0,192.3,4679,24564
2025-12-03 15:41:26,node-g,0,46.0,103.9,2735,24564
2025-12-03 15:41:31,node-e,0,85.0,205.4,4679,24564
2025-12-03 15:41:31,node-f,0,84.0,203.1,4679,24564
2025-12-03 15:41:31,node-h,0,26.0,108.7,2731,24564
2025-12-03 15:41:31,node-g,0,41.0,102.0,2735,24564
2025-12-03 15:41:36,node-e,0,92.0,193.1,4679,24564
2025-12-03 15:41:36,node-h,0,43.0,110.5,2731,24564
2025-12-03 15:41:36,node-g,0,52.0,102.6,2735,24564
2025-12-03 15:41:36,node-f,0,70.0,190.3,4679,24564
2025-12-03 15:41:42,node-h,0,47.0,103.5,2731,24564
2025-12-03 15:41:42,node-g,0,21.0,100.0,2735,24564
2025-12-03 15:41:42,node-f,0,66.0,186.7,4679,24564
2025-12-03 15:41:42,node-e,0,80.0,193.2,4679,24564
2025-12-03 15:41:47,node-h,0,31.0,103.9,2731,24564
2025-12-03 15:41:47,node-g,0,41.0,101.5,2735,24564
2025-12-03 15:41:47,node-f,0,82.0,189.2,4679,24564
2025-12-03 15:41:47,node-e,0,70.0,190.5,4679,24564
2025-12-03 15:41:52,node-h,0,25.0,101.7,2731,24564
2025-12-03 15:41:52,node-f,0,64.0,182.1,4679,24564
2025-12-03 15:41:52,node-e,0,71.0,194.9,4679,24564
2025-12-03 15:41:52,node-g,0,42.0,96.2,2735,24564
2025-12-03 15:41:57,node-h,0,19.0,101.2,2731,24564
2025-12-03 15:41:58,node-g,0,16.0,96.2,2735,24564
2025-12-03 15:41:57,node-e,0,73.0,190.6,4679,24564
2025-12-03 15:41:57,node-f,0,75.0,188.2,4679,24564
2025-12-03 15:42:03,node-e,0,72.0,188.7,4679,24564
2025-12-03 15:42:03,node-f,0,70.0,190.0,4679,24564
2025-12-03 15:42:03,node-h,0,39.0,101.4,2731,24564
2025-12-03 15:42:03,node-g,0,47.0,96.3,2735,24564
2025-12-03 15:42:08,node-f,0,85.0,190.5,4679,24564
2025-12-03 15:42:08,node-e,0,74.0,194.7,4679,24564
2025-12-03 15:42:08,node-h,0,45.0,101.1,2731,24564
2025-12-03 15:42:08,node-g,0,43.0,101.3,2735,24564
2025-12-03 15:42:13,node-f,0,72.0,186.9,4679,24564
2025-12-03 15:42:13,node-e,0,68.0,190.4,4679,24564
2025-12-03 15:42:13,node-h,0,19.0,109.0,2731,24564
2025-12-03 15:42:13,node-g,0,40.0,104.2,2735,24564
2025-12-03 15:42:19,node-f,0,79.0,178.4,4679,24564
2025-12-03 15:42:19,node-e,0,65.0,183.3,4679,24564
2025-12-03 15:42:19,node-g,0,28.0,98.9,2735,24564
2025-12-03 15:42:19,node-h,0,11.0,106.3,2731,24564
2025-12-03 15:42:25,node-g,0,19.0,96.0,2735,24564
2025-12-03 15:42:25,node-e,0,68.0,186.0,4679,24564
2025-12-03 15:42:25,node-f,0,80.0,187.3,4679,24564
2025-12-03 15:42:25,node-h,0,11.0,105.4,2731,24564
2025-12-03 15:42:30,node-h,0,38.0,101.6,2731,24564
2025-12-03 15:42:30,node-g,0,39.0,96.8,2735,24564
2025-12-03 15:42:30,node-f,0,68.0,179.5,4679,24564
2025-12-03 15:42:30,node-e,0,83.0,184.7,4679,24564
2025-12-03 15:42:35,node-h,0,13.0,101.6,2731,24564
2025-12-03 15:42:35,node-g,0,10.0,99.4,2735,24564
2025-12-03 15:42:35,node-f,0,77.0,180.2,4679,24564
2025-12-03 15:42:35,node-e,0,67.0,183.4,4679,24564
2025-12-03 15:42:40,node-g,0,38.0,97.0,2735,24564
2025-12-03 15:42:40,node-e,0,83.0,187.1,4679,24564
2025-12-03 15:42:40,node-h,0,45.0,98.0,2731,24564
2025-12-03 15:42:40,node-f,0,70.0,180.6,4679,24564
2025-12-03 15:42:45,node-f,0,84.0,189.4,4679,24564
2025-12-03 15:42:45,node-e,0,76.0,192.5,4679,24564
