ts,cluster,queue_len,total_gpus,used_gpus,free_gpus,util,price_per_gpu_hour,speed_factor,energy_pressure,cost_norm,speed_norm
2025-12-23 12:14:09,clusterB,0,4,0,4,0.0,1.0,1.0,0.06757200000000001,1.0,1.0
2025-12-23 12:14:10,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:10,clusterB,0,4,0,4,0.0,1.0,1.0,0.06757200000000001,1.0,1.0
2025-12-23 12:14:11,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:11,clusterB,0,4,0,4,0.0,1.0,1.0,0.06757200000000001,1.0,1.0
2025-12-23 12:14:12,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:12,clusterB,0,4,0,4,0.0,1.0,1.0,0.067434,1.0,1.0
2025-12-23 12:14:13,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:13,clusterB,0,4,0,4,0.0,1.0,1.0,0.067434,1.0,1.0
2025-12-23 12:14:14,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:14,clusterB,0,4,0,4,0.0,1.0,1.0,0.067434,1.0,1.0
2025-12-23 12:14:15,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:15,clusterB,0,4,0,4,0.0,1.0,1.0,0.067434,1.0,1.0
2025-12-23 12:14:16,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:16,clusterB,0,4,0,4,0.0,1.0,1.0,0.067434,1.0,1.0
2025-12-23 12:14:17,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:17,clusterB,0,4,0,4,0.0,1.0,1.0,0.067386,1.0,1.0
2025-12-23 12:14:18,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:18,clusterB,0,4,0,4,0.0,1.0,1.0,0.067386,1.0,1.0
2025-12-23 12:14:19,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:19,clusterB,0,4,0,4,0.0,1.0,1.0,0.067386,1.0,1.0
2025-12-23 12:14:20,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:20,clusterB,0,4,0,4,0.0,1.0,1.0,0.067386,1.0,1.0
2025-12-23 12:14:21,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:21,clusterB,0,4,0,4,0.0,1.0,1.0,0.067386,1.0,1.0
2025-12-23 12:14:22,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:22,clusterB,0,4,0,4,0.0,1.0,1.0,0.067389,1.0,1.0
2025-12-23 12:14:23,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:23,clusterB,0,4,0,4,0.0,1.0,1.0,0.067389,1.0,1.0
2025-12-23 12:14:24,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:24,clusterB,0,4,0,4,0.0,1.0,1.0,0.067389,1.0,1.0
2025-12-23 12:14:25,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:25,clusterB,0,4,0,4,0.0,1.0,1.0,0.067389,1.0,1.0
2025-12-23 12:14:26,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:26,clusterB,0,4,0,4,0.0,1.0,1.0,0.067389,1.0,1.0
2025-12-23 12:14:27,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:27,clusterB,0,4,0,4,0.0,1.0,1.0,0.067348,1.0,1.0
2025-12-23 12:14:28,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:28,clusterB,0,4,0,4,0.0,1.0,1.0,0.067348,1.0,1.0
2025-12-23 12:14:29,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:29,clusterB,0,4,0,4,0.0,1.0,1.0,0.067348,1.0,1.0
2025-12-23 12:14:30,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:30,clusterB,0,4,0,4,0.0,1.0,1.0,0.067348,1.0,1.0
2025-12-23 12:14:31,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:31,clusterB,0,4,0,4,0.0,1.0,1.0,0.067348,1.0,1.0
2025-12-23 12:14:32,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:32,clusterB,0,4,0,4,0.0,1.0,1.0,0.06765399999999999,1.0,1.0
2025-12-23 12:14:33,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:33,clusterB,0,4,0,4,0.0,1.0,1.0,0.06765399999999999,1.0,1.0
2025-12-23 12:14:34,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:34,clusterB,0,4,0,4,0.0,1.0,1.0,0.06765399999999999,1.0,1.0
2025-12-23 12:14:35,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:35,clusterB,0,4,0,4,0.0,1.0,1.0,0.06765399999999999,1.0,1.0
2025-12-23 12:14:36,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:36,clusterB,0,4,0,4,0.0,1.0,1.0,0.06765399999999999,1.0,1.0
2025-12-23 12:14:37,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:37,clusterB,0,4,0,4,0.0,1.0,1.0,0.06765399999999999,1.0,1.0
2025-12-23 12:14:38,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:38,clusterB,0,4,0,4,0.0,1.0,1.0,0.06709899999999999,1.0,1.0
2025-12-23 12:14:39,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:39,clusterB,0,4,0,4,0.0,1.0,1.0,0.06709899999999999,1.0,1.0
2025-12-23 12:14:40,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:40,clusterB,0,4,0,4,0.0,1.0,1.0,0.06709899999999999,1.0,1.0
2025-12-23 12:14:41,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:41,clusterB,0,4,0,4,0.0,1.0,1.0,0.06709899999999999,1.0,1.0
2025-12-23 12:14:42,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:42,clusterB,0,4,0,4,0.0,1.0,1.0,0.06709899999999999,1.0,1.0
2025-12-23 12:14:43,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:43,clusterB,0,4,0,4,0.0,1.0,1.0,0.067197,1.0,1.0
2025-12-23 12:14:44,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:44,clusterB,0,4,0,4,0.0,1.0,1.0,0.067197,1.0,1.0
2025-12-23 12:14:45,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:45,clusterB,0,4,0,4,0.0,1.0,1.0,0.067197,1.0,1.0
2025-12-23 12:14:46,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:46,clusterB,0,4,0,4,0.0,1.0,1.0,0.067197,1.0,1.0
2025-12-23 12:14:47,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:47,clusterB,0,4,0,4,0.0,1.0,1.0,0.067197,1.0,1.0
2025-12-23 12:14:48,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:48,clusterB,0,4,0,4,0.0,1.0,1.0,0.067387,1.0,1.0
2025-12-23 12:14:49,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:49,clusterB,0,4,0,4,0.0,1.0,1.0,0.067387,1.0,1.0
2025-12-23 12:14:50,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:50,clusterB,0,4,0,4,0.0,1.0,1.0,0.067387,1.0,1.0
2025-12-23 12:14:51,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:51,clusterB,0,4,0,4,0.0,1.0,1.0,0.067387,1.0,1.0
2025-12-23 12:14:52,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:52,clusterB,0,4,0,4,0.0,1.0,1.0,0.067387,1.0,1.0
2025-12-23 12:14:53,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:53,clusterB,0,4,0,4,0.0,1.0,1.0,0.067451,1.0,1.0
2025-12-23 12:14:54,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:54,clusterB,0,4,0,4,0.0,1.0,1.0,0.067451,1.0,1.0
2025-12-23 12:14:55,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:55,clusterB,0,4,0,4,0.0,1.0,1.0,0.067451,1.0,1.0
2025-12-23 12:14:56,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:56,clusterB,0,4,0,4,0.0,1.0,1.0,0.067451,1.0,1.0
2025-12-23 12:14:57,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:57,clusterB,0,4,0,4,0.0,1.0,1.0,0.067451,1.0,1.0
2025-12-23 12:14:58,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:58,clusterB,0,4,0,4,0.0,1.0,1.0,0.06726299999999999,1.0,1.0
2025-12-23 12:14:59,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:14:59,clusterB,0,4,0,4,0.0,1.0,1.0,0.06726299999999999,1.0,1.0
2025-12-23 12:15:00,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:00,clusterB,0,4,0,4,0.0,1.0,1.0,0.06726299999999999,1.0,1.0
2025-12-23 12:15:01,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:01,clusterB,0,4,0,4,0.0,1.0,1.0,0.06726299999999999,1.0,1.0
2025-12-23 12:15:02,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:02,clusterB,0,4,0,4,0.0,1.0,1.0,0.06726299999999999,1.0,1.0
2025-12-23 12:15:03,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:03,clusterB,0,4,0,4,0.0,1.0,1.0,0.067303,1.0,1.0
2025-12-23 12:15:04,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:04,clusterB,0,4,0,4,0.0,1.0,1.0,0.067303,1.0,1.0
2025-12-23 12:15:05,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:05,clusterB,0,4,0,4,0.0,1.0,1.0,0.067303,1.0,1.0
2025-12-23 12:15:06,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:06,clusterB,0,4,0,4,0.0,1.0,1.0,0.067303,1.0,1.0
2025-12-23 12:15:07,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:07,clusterB,0,4,0,4,0.0,1.0,1.0,0.067303,1.0,1.0
2025-12-23 12:15:08,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:08,clusterB,0,4,0,4,0.0,1.0,1.0,0.067448,1.0,1.0
2025-12-23 12:15:09,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:09,clusterB,0,4,0,4,0.0,1.0,1.0,0.067448,1.0,1.0
2025-12-23 12:15:10,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:10,clusterB,0,4,0,4,0.0,1.0,1.0,0.067448,1.0,1.0
2025-12-23 12:15:11,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:11,clusterB,0,4,0,4,0.0,1.0,1.0,0.067448,1.0,1.0
2025-12-23 12:15:12,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:12,clusterB,0,4,0,4,0.0,1.0,1.0,0.067448,1.0,1.0
2025-12-23 12:15:13,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:13,clusterB,0,4,0,4,0.0,1.0,1.0,0.06741899999999999,1.0,1.0
2025-12-23 12:15:14,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:14,clusterB,0,4,0,4,0.0,1.0,1.0,0.06741899999999999,1.0,1.0
2025-12-23 12:15:15,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:15,clusterB,0,4,0,4,0.0,1.0,1.0,0.06741899999999999,1.0,1.0
2025-12-23 12:15:16,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:16,clusterB,0,4,0,4,0.0,1.0,1.0,0.06741899999999999,1.0,1.0
2025-12-23 12:15:17,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:17,clusterB,0,4,0,4,0.0,1.0,1.0,0.06741899999999999,1.0,1.0
2025-12-23 12:15:18,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:18,clusterB,0,4,0,4,0.0,1.0,1.0,0.06764400000000001,1.0,1.0
2025-12-23 12:15:19,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:19,clusterB,0,4,0,4,0.0,1.0,1.0,0.06764400000000001,1.0,1.0
2025-12-23 12:15:20,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:20,clusterB,0,4,0,4,0.0,1.0,1.0,0.06764400000000001,1.0,1.0
2025-12-23 12:15:21,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:21,clusterB,0,4,0,4,0.0,1.0,1.0,0.06764400000000001,1.0,1.0
2025-12-23 12:15:22,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:22,clusterB,0,4,0,4,0.0,1.0,1.0,0.06764400000000001,1.0,1.0
2025-12-23 12:15:23,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:23,clusterB,0,4,0,4,0.0,1.0,1.0,0.06753100000000001,1.0,1.0
2025-12-23 12:15:24,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:24,clusterB,0,4,0,4,0.0,1.0,1.0,0.06753100000000001,1.0,1.0
2025-12-23 12:15:25,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:25,clusterB,0,4,0,4,0.0,1.0,1.0,0.06753100000000001,1.0,1.0
2025-12-23 12:15:26,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:26,clusterB,0,4,0,4,0.0,1.0,1.0,0.06753100000000001,1.0,1.0
2025-12-23 12:15:27,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:27,clusterB,0,4,0,4,0.0,1.0,1.0,0.06753100000000001,1.0,1.0
2025-12-23 12:15:28,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:28,clusterB,0,4,0,4,0.0,1.0,1.0,0.067706,1.0,1.0
2025-12-23 12:15:29,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:29,clusterB,0,4,0,4,0.0,1.0,1.0,0.067706,1.0,1.0
2025-12-23 12:15:30,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:30,clusterB,0,4,0,4,0.0,1.0,1.0,0.067706,1.0,1.0
2025-12-23 12:15:31,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:31,clusterB,0,4,0,4,0.0,1.0,1.0,0.067706,1.0,1.0
2025-12-23 12:15:32,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:32,clusterB,0,4,0,4,0.0,1.0,1.0,0.067706,1.0,1.0
2025-12-23 12:15:33,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:33,clusterB,0,4,0,4,0.0,1.0,1.0,0.06756400000000001,1.0,1.0
2025-12-23 12:15:34,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:34,clusterB,0,4,0,4,0.0,1.0,1.0,0.06756400000000001,1.0,1.0
2025-12-23 12:15:35,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:35,clusterB,0,4,0,4,0.0,1.0,1.0,0.06756400000000001,1.0,1.0
2025-12-23 12:15:36,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:36,clusterB,0,4,0,4,0.0,1.0,1.0,0.06756400000000001,1.0,1.0
2025-12-23 12:15:37,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:37,clusterB,0,4,0,4,0.0,1.0,1.0,0.06756400000000001,1.0,1.0
2025-12-23 12:15:38,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:38,clusterB,0,4,0,4,0.0,1.0,1.0,0.06749600000000001,1.0,1.0
2025-12-23 12:15:39,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:39,clusterB,0,4,0,4,0.0,1.0,1.0,0.06749600000000001,1.0,1.0
2025-12-23 12:15:40,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:40,clusterB,0,4,0,4,0.0,1.0,1.0,0.06749600000000001,1.0,1.0
2025-12-23 12:15:41,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:41,clusterB,0,4,0,4,0.0,1.0,1.0,0.06749600000000001,1.0,1.0
2025-12-23 12:15:42,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:42,clusterB,0,4,0,4,0.0,1.0,1.0,0.06749600000000001,1.0,1.0
2025-12-23 12:15:43,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:43,clusterB,0,4,0,4,0.0,1.0,1.0,0.067662,1.0,1.0
2025-12-23 12:15:44,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:44,clusterB,0,4,0,4,0.0,1.0,1.0,0.067662,1.0,1.0
2025-12-23 12:15:45,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:45,clusterB,0,4,0,4,0.0,1.0,1.0,0.067662,1.0,1.0
2025-12-23 12:15:46,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:46,clusterB,0,4,0,4,0.0,1.0,1.0,0.067662,1.0,1.0
2025-12-23 12:15:47,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:47,clusterB,0,4,0,4,0.0,1.0,1.0,0.067662,1.0,1.0
2025-12-23 12:15:48,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:48,clusterB,0,4,0,4,0.0,1.0,1.0,0.067375,1.0,1.0
2025-12-23 12:15:49,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:49,clusterB,0,4,0,4,0.0,1.0,1.0,0.067375,1.0,1.0
2025-12-23 12:15:50,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:50,clusterB,0,4,0,4,0.0,1.0,1.0,0.067375,1.0,1.0
2025-12-23 12:15:51,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:51,clusterB,0,4,0,4,0.0,1.0,1.0,0.067375,1.0,1.0
2025-12-23 12:15:52,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:52,clusterB,0,4,0,4,0.0,1.0,1.0,0.067375,1.0,1.0
2025-12-23 12:15:53,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:53,clusterB,0,4,0,4,0.0,1.0,1.0,0.067678,1.0,1.0
2025-12-23 12:15:54,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:54,clusterB,0,4,0,4,0.0,1.0,1.0,0.067678,1.0,1.0
2025-12-23 12:15:55,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:55,clusterB,0,4,0,4,0.0,1.0,1.0,0.067678,1.0,1.0
2025-12-23 12:15:56,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:56,clusterB,0,4,0,4,0.0,1.0,1.0,0.067678,1.0,1.0
2025-12-23 12:15:57,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:57,clusterB,0,4,0,4,0.0,1.0,1.0,0.067678,1.0,1.0
2025-12-23 12:15:58,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:58,clusterB,0,4,0,4,0.0,1.0,1.0,0.06764500000000001,1.0,1.0
2025-12-23 12:15:59,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:15:59,clusterB,0,4,0,4,0.0,1.0,1.0,0.06764500000000001,1.0,1.0
2025-12-23 12:16:00,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:00,clusterB,0,4,0,4,0.0,1.0,1.0,0.06764500000000001,1.0,1.0
2025-12-23 12:16:01,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:01,clusterB,0,4,0,4,0.0,1.0,1.0,0.06764500000000001,1.0,1.0
2025-12-23 12:16:02,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:02,clusterB,0,4,0,4,0.0,1.0,1.0,0.06764500000000001,1.0,1.0
2025-12-23 12:16:03,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:03,clusterB,0,4,0,4,0.0,1.0,1.0,0.06764500000000001,1.0,1.0
2025-12-23 12:16:04,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:04,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769099999999999,1.0,1.0
2025-12-23 12:16:05,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:05,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769099999999999,1.0,1.0
2025-12-23 12:16:06,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:06,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769099999999999,1.0,1.0
2025-12-23 12:16:07,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:07,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769099999999999,1.0,1.0
2025-12-23 12:16:08,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:08,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769099999999999,1.0,1.0
2025-12-23 12:16:09,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:09,clusterB,0,4,0,4,0.0,1.0,1.0,0.067607,1.0,1.0
2025-12-23 12:16:10,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:10,clusterB,0,4,0,4,0.0,1.0,1.0,0.067607,1.0,1.0
2025-12-23 12:16:11,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:11,clusterB,0,4,0,4,0.0,1.0,1.0,0.067607,1.0,1.0
2025-12-23 12:16:12,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:12,clusterB,0,4,0,4,0.0,1.0,1.0,0.067607,1.0,1.0
2025-12-23 12:16:13,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:13,clusterB,0,4,0,4,0.0,1.0,1.0,0.067607,1.0,1.0
2025-12-23 12:16:14,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:14,clusterB,0,4,0,4,0.0,1.0,1.0,0.067622,1.0,1.0
2025-12-23 12:16:15,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:15,clusterB,0,4,0,4,0.0,1.0,1.0,0.067622,1.0,1.0
2025-12-23 12:16:16,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:16,clusterB,0,4,0,4,0.0,1.0,1.0,0.067622,1.0,1.0
2025-12-23 12:16:17,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:17,clusterB,0,4,0,4,0.0,1.0,1.0,0.067622,1.0,1.0
2025-12-23 12:16:18,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:18,clusterB,0,4,0,4,0.0,1.0,1.0,0.067622,1.0,1.0
2025-12-23 12:16:19,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:19,clusterB,0,4,0,4,0.0,1.0,1.0,0.067354,1.0,1.0
2025-12-23 12:16:20,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:20,clusterB,0,4,0,4,0.0,1.0,1.0,0.067354,1.0,1.0
2025-12-23 12:16:21,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:21,clusterB,0,4,0,4,0.0,1.0,1.0,0.067354,1.0,1.0
2025-12-23 12:16:22,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
2025-12-23 12:16:22,clusterB,0,4,0,4,0.0,1.0,1.0,0.067354,1.0,1.0
2025-12-23 12:16:23,clusterA,0,4,2,2,0.0,1.0,1.0,0.009939,1.0,1.0
